,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
432,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,12792,メリルリンチ日本証券,Merrill Lynch Japan,8,145093018,CAL_NK225_200911_23000,2020-08-26
433,11256,ＳＢＩ証券,SBI SECURITIES,2,11060,ａｕカブコム証券,au Kabucom Securitie,5,145093018,CAL_NK225_200911_23000,2020-08-26
434,11544,岩井コスモ証券,IwaiCosmo Securities,2,11256,ＳＢＩ証券,SBI SECURITIES,4,145093018,CAL_NK225_200911_23000,2020-08-26
435,11272,岡三証券,OKASAN SECURITIES,1,12560,松井証券,MATSUI SECURITIES,3,145093018,CAL_NK225_200911_23000,2020-08-26
436,12057,楽天証券,Rakuten Securities,1,11512,光世証券,The Kosei Securities,2,145093018,CAL_NK225_200911_23000,2020-08-26
437,12560,松井証券,MATSUI SECURITIES,1,12057,楽天証券,Rakuten Securities,2,145093018,CAL_NK225_200911_23000,2020-08-26
438,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,2,145093018,CAL_NK225_200911_23000,2020-08-26
439,-,-,-,-,12024,むさし証券,Musashi Securities,1,145093018,CAL_NK225_200911_23000,2020-08-26
440,-,-,-,-,12016,ちばぎん証券,Chibagin Securities,1,145093018,CAL_NK225_200911_23000,2020-08-26
443,11512,光世証券,The Kosei Securities,2000,11512,光世証券,The Kosei Securities,4000,245011321,PUT_1321_200910_23500,2020-08-26
444,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,2000,-,-,-,-,245011321,PUT_1321_200910_23500,2020-08-26
447,11512,光世証券,The Kosei Securities,2000,11512,光世証券,The Kosei Securities,2000,345011321,CAL_1321_200910_23500,2020-08-26
450,11512,光世証券,The Kosei Securities,2000,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,2000,345021321,CAL_1321_200910_24000,2020-08-26
